ID,text,label
J33,"[STATE] IN WITNESS WHEREOF, I have hereto signed, published and declared this instrument as my Last Will and testament in Lauderdale County, Tennessee, on this 22nd day of August, 2000. [COND] The Will contains the Testator's signature and witnesses signatures signed in each other's presence. [LAW] §32-3-103  Whenever any will has been proved and recorded for six (6) months in any county of this state, as required by §§ 32-2-101 — 32-2-104, and the will is required to be proved out of this state, the judge of probate may, on the application of the executor, so stating, duly sworn to and filed, allow the executor to withdraw the will, upon leaving a photostatic and certified copy and complying with such other terms as may be prescribed.",2
J33,"[STATE] IN WITNESS WHEREOF, I have hereto signed, published and declared this instrument as my Last Will and testament in Lauderdale County, Tennessee, on this 22nd day of August, 2000. [COND] The will does not actually contain the Testator's signature [LAW] §32-3-103  Whenever any will has been proved and recorded for six (6) months in any county of this state, as required by §§ 32-2-101 — 32-2-104, and the will is required to be proved out of this state, the judge of probate may, on the application of the e",2
J33,"[STATE] IN WITNESS WHEREOF, I have hereto signed, published and declared this instrument as my Last Will and testament in Lauderdale County, Tennessee, on this 22nd day of August, 2000. [COND] The Will contains the Testator's signature and witnesses signatures signed in each other's presence. [LAW] §29-3-104  Where such bill or petition is filed by citizens and freeholders, they shall make bond, in such sum as the judge or chancellor shall prescribe, conditioned to pay all costs and damages in the event the court trying the case shall adjudge that the proceeding was instituted without probable cause; but no bond for costs or damages shall be required where the proceeding is instituted by and upon the relation of the attorney general and reporter or a district attorney general or a county or a city attorney.",2
J70,"[STATE] I, [Person-1], of [Address-1], Cumberland County, Tennessee, do hereby make, publish and declare this to be my Last Will and Testament. [COND] Testator was over 18 at the time of executing the Will [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",1
J70,"[STATE] I, [Person-1], of [Address-1], Cumberland County, Tennessee, do hereby make, publish and declare this to be my Last Will and Testament. [COND] Testator was under 18 at the time of executing the Will [LAW] ""32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.""",0
J70,"[STATE] I, [Person-1], of [Address-1], Cumberland County, Tennessee, do hereby make, publish and declare this to be my Last Will and Testament. [COND] Testator was over 18 at the time of executing the Will [LAW] 30-1-302. Contents of bill. For the purposes of § 30-1-301, the next of kin, or any creditor of the deceased, may file a bill in the chancery court of the county, setting forth the facts of the case, and that no person can be procured to administer on the estate, agreeably to the laws in force, and praying that an administrator be appointed, with such other specific prayers as are required, and for general relief.",2
J70,"[STATE] I, [Person-1], of [Address-1], Cumberland County, Tennessee, do hereby make, publish and declare this to be my Last Will and Testament. [COND] Testator was under 18 at the time of executing the Will [LAW] 27-3-128. Remand for correction of record. The court shall also, in all cases, where, in its opinion, complete justice cannot be had by reason of some defect in the record, want of proper parties, or oversight without culpable negligence, remand the cause to the court below for further proceedings, with proper directions to effectuate the objects of the order, and upon such terms as may be deemed right.",2
J70,"[STATE] I, [Person-1], of [Address-1], Cumberland County, Tennessee, do hereby make, publish and declare this to be my Last Will and Testament. [COND] Testator was under 18 at the time of executing the Will [LAW] 22-2-307. Summoning jurors. (a) The sheriff shall summon jurors by first class mail sent to the regular address of each member of the jury pool, giving notice of such person's selection for jury duty. The summons shall be mailed to the regular address at least ten (10) days prior to the date fixed for such person's appearance for jury service. (b) Notwithstanding subsection (a), the sheriff may summon jurors by personal service. (c) The jury coordinator shall provide sufficient information regarding the members of the jury pool to enable the sheriff to summon the jurors pursuant to this section. (d) Notwithstanding subsections (a)-(c), the jury coordinator may, at the coordinator's discretion, summon the jurors by first class mail without the assistance of the sheriff.",2
J74,"[STATE] Subject to the provisions in Article III, I give, devise and bequeath all of my property, be it real, personal or mixed, of whatever nature and wheresoever situated, which I may own or have the right to dispose of, to my husband, [Person-2], absolutely, for his sole use and benefit. [COND] Will was properly executed and no contrary will was expressed by the Testator. [LAW] 32-3-111. Specifically devised or bequeathed property. (a) A specific legatee or devisee has a right to the specifically gifted or devised property in the testator's estate at death or if the property has been disposed of and a contrary intention is not manifest during the testator's lifetime: (1) Any balance of the purchase price, together with any security interest, owing from a purchaser to the testator at death by reason of sale of the property; (2) Any amount of a condemnation award for the taking of the property unpaid at death; (3) Any proceeds unpaid at death on fire or casualty insurance on, or other recovery for injury to, the property; and (4) Property owned by the testator at death and acquired as a result of foreclosure, or obtained in lieu of foreclosure, of the security interest for a specifically devised obligation.",1
J74,"[STATE] Subject to the provisions in Article III, I give, devise and bequeath all of my property, be it real, personal or mixed, of whatever nature and wheresoever situated, which I may own or have the right to dispose of, to my husband, [Person-2], absolutely, for his sole use and benefit. [COND] Person-2 died prior to Testator's death. [LAW] 32-3-105. Death of devisee or legatee before death of testator. (a) Whenever the devisee or legatee or any member of a class to which an immediate devise or bequest is made, dies before the testator, or is dead at the making of the will, leaving issue that survives the testator, the issue shall take the estate or interest devised or bequeathed that the devisee or legatee or the member of the class, as the case may be, would have taken, had that person survived the testator, unless a different disposition thereof is made or required by the will. (b) Subsection (a) shall apply also to a revocable (living) trust that became irrevocable upon the death of its settlor or grantor. The surviving issue of a beneficiary who predeceased a settlor or grantor shall take the trust interest the beneficiary would have received had the beneficiary survived the settlor or grantor, unless the trust agreement provides otherwise.",0
J74,"[STATE] Subject to the provisions in Article III, I give, devise and bequeath all of my property, be it real, personal or mixed, of whatever nature and wheresoever situated, which I may own or have the right to dispose of, to my husband, [Person-2], absolutely, for his sole use and benefit. [COND] Will was properly executed and no contrary will was expressed by the Testator. [LAW] 16-3-102. Chief justice. After their election and qualification, the judges shall designate one (1) of their number who shall preside as chief justice.",2
J74,"[STATE] Subject to the provisions in Article III, I give, devise and bequeath all of my property, be it real, personal or mixed, of whatever nature and wheresoever situated, which I may own or have the right to dispose of, to my husband, [Person-2], absolutely, for his sole use and benefit. [COND] Person-2 died prior to Testator's death. [LAW] 16-20-105. Immunity from suit. (a) Members of the board of directors of a victim-offender mediation center are immune from suit in any civil action based on any proceedings or other official acts performed in good faith as members of the board. (b) Employees and volunteers of a center are immune from suit in any civil action based on any proceedings or other official acts performed in their capacity as employees or volunteers, except in cases of willful or wanton misconduct. (c) A center is immune from suit in any civil action based on any of its proceedings or other official acts performed by its employees, volunteers, or members or its board of directors, except in cases of: (1) Willful or wanton misconduct by its employees or volunteers; and (2) Official acts performed in bad faith by members of its board.",2
J74,"[STATE] Subject to the provisions in Article III, I give, devise and bequeath all of my property, be it real, personal or mixed, of whatever nature and wheresoever situated, which I may own or have the right to dispose of, to my husband, [Person-2], absolutely, for his sole use and benefit. [COND] Will was properly executed and no contrary will was expressed by the Testator. [LAW] 57-5-303. Violation of law, rule or regulation — Penalties. (a) Any violation of this chapter or rule or regulation of the commissioner of revenue or the violations of any rule or regulation of a county legislative body, metropolitan council or city legislative body relative to the conducting of the beer or like beverage business as defined in § 57-5-101 is a Class C misdemeanor where the penalty is not otherwise fixed. (b) A violation of this section involving either unlawful possession or illegal transportation, or both, of over one hundred (100) cases of twenty-four (24) twelve ounce (12 oz.) cans of beer or other light alcoholic beverage, or the equivalent thereof with respect to quantity or the kinds of containers, is a Class E felony. (c) Upon the second conviction of any person engaging in a business regulated under this chapter of making, or permitting to be made, any sale of alcoholic beverages, beer or wine to a person under twenty-one (21) years of age in violation of this chapter, such person is guilty of a Class E felony. In addition, upon the second such conviction, the permit or license of such person shall be automatically and permanently revoked regardless of any other punishment actually imposed. (d) Each violation of this chapter shall constitute a separate and distinct offense.",2
J84,"[STATE] item i. i [ person - 1 ] will and direct that all my just and lawful debts shall be paid by my personal representative hereinafter named as soon after my death as practicable, including the expenses of my last illness, the expenses of my funeral, and the expenses of the administration of my estate. [COND] the personal representative ( executor ) was over 18 and otherwise qualified to be a personal representative under tennessee law and there is no other [LAW] 32 - 3 - 110. power of appointment. ( a ) this section applies only to powers of appointment exercisable by will. ( b ) capacity of holder of power. a power of appointment by will that is not subject to an express condition that it may be exercised only by a holder of a greater age may be exercised by a holder who has attained the age of eighteen ( 18 ) years. ( c ) manner of exercise of power. unless a contrary intent is evidenced by the terms of the instrument creating or limiting a power of appointment, a donee of a power of appointment exercisable by will may : ( 1 ) make appointments of present or future interests or both ; ( 2 ) make appointments with conditions and limitations ; ( 3 ) make appointments with restraints on alienation upon the appointed interests ; ( 4 ) make appointments of interests to a trustee for the benefit of one ( 1 ) or more objects of the power ; ( 5 ) make appointments that create in the object of the power additional powers of appointment to permissible objects of the power of appointment pursuant to which the powers are created ; and ( 6 ) if the donee could appoint outright to the object of a power, make appointments that create in",1
J84,"[STATE] item i. i [ person - 1 ] will and direct that all my just and lawful debts shall be paid by my personal representative hereinafter named as soon after my death as practicable, including the expenses of my last illness, the expenses of my funeral, and the expenses of the administration of my estate. [COND] the personal representative declined to serve as such for this testator. [LAW] 30 - 1 - 112. resignation of personal representative. ( a ) any named executor in a decedent ' s last will and testament may decline to serve as such personal representative by filing a sworn statement, or a statement under penalty of perjury, with the court. ( b ) any personal representative may resign and relinquish trust in the following manner : ( 1 ) filing petition. the personal representative shall file the petition in the probate court or chancery court having cognizance of the settlement of the estate of the deceased whom the petitioner represents, praying to be permitted to resign ; ( 2 ) notice to legatees, etc. when the legatees, devisees, or distributees entitled to the estate reside in the county where the letters testamentary or of administration were granted, five ( 5 ) days ' notice shall be given them, their agent or attorney, of the filing or intention to file, the petition. where they reside out of the county, the court shall order notice to be given by publication in a newspaper, or by posting at the courthouse door, or in such other mode as it thinks reasonable ; ( 3 ) petitioner to settle accounts —",0
J84,"[STATE] item i. i [ person - 1 ] will and direct that all my just and lawful debts shall be paid by my personal representative hereinafter named as soon after my death as practicable, including the expenses of my last illness, the expenses of my funeral, and the expenses of the administration of my estate. [COND] the personal representative ( executor ) was over 18 and otherwise qualified to be a personal representative under tennessee law and there is no other [LAW] 30 - 1 - 117. petition and documents required to be filed with application for letters. ( a ) to apply for letters of administration or letters testamentary to administer the estate of a decedent, a verified petition containing the following information and documents shall be filed with the court : ( 1 ) the identity of the petitioner ; ( 2 ) the decedent ' s name, age, if known, date and place of death, and residence at time of death ; ( 3 ) in case of intestacy, the name, age, if known, mailing address and relationship of each heir at law of the decedent ; ( 4 ) a statement that the decedent died intestate or the date of execution, if known, and the names of all attesting witnesses of the document or documents offered for probate ; ( 5 ) the document or documents offered for probate, or a copy thereof, as an exhibit to the petition ; ( 6 ) the names and relationships of the devisees and legatees and the city of residence of each if known, similar information for those who otherwise would be entitled to the decedent ' s property under the statutes of intestate succession",2
J84,"[STATE] ITEM I. I [Person-1] will and direct that all my just and lawful debts shall be paid by my personal representative hereinafter named as soon after my death as practicable, including the expenses of my last illness, the expenses of my funeral, and the expenses of the administration of my estate. [COND] The personal representative declined to serve as such for this Testator. [LAW] 30-1-301. Jurisdiction. The chancery court of the county in which any person resided at the time of the decedent's death, or in which the decedent's estate, goods, and chattels or effects were at the time of the decedent's death, may appoint an administrator when six (6) months have elapsed from the death, and no person will apply or can be procured to administer on the decedent's estate.",2
J84,"[STATE] ITEM I. I [Person-1] will and direct that all my just and lawful debts shall be paid by my personal representative hereinafter named as soon after my death as practicable, including the expenses of my last illness, the expenses of my funeral, and the expenses of the administration of my estate. [COND] The personal representative declined to serve as such for this Testator. [LAW] 32-11-109. Willful misconduct — Penalty. Any person who willfully conceals, cancels, defaces, obliterates or damages the declaration or revocation of another without the declarant's consent, or who falsifies or forges the declaration or revocation of another shall be civilly liable and subject to criminal prosecution for a Class C misdemeanor, and if a provider, subject to administrative and professional discipline.",2
J60,"[STATE] in witness whereof, i have hereunto signed, published and declared this instrument as my last will and testament, in lauderdale county, tennessee, on this 17th day of march, 1988. [COND] the testator was signed in front of two witnesses [LAW] 32 - 1 - 104. will other than holographic or nuncupative — signatures. ( a ) the execution of a will, other than a holographic or nuncupative will, must be by the signature of the testator and of at least two ( 2 ) witnesses as follows : ( 1 ) the testator shall signify to the attesting witnesses that the instrument is the testator ' s will and either : ( a ) the testator sign ; ( b ) acknowledge the testator ' s signature already made ; or ( c ) at the testator ' s direction and in the testator ' s presence have someone else sign the testator ' s name ; and ( d ) in any of the above cases the act must be done in the presence of two ( 2 ) or more attesting witnesses ; ( 2 ) the attesting witnesses must sign : ( a ) in the presence of the testator ; and ( b ) in the presence of each other. ( b ) ( 1 ) for wills executed prior to july 1, 2016, to the extent necessary for the will to be validly executed, witness signatures affixed to an affidavit meeting the requirements of §",1
J60,"[STATE] IN WITNESS WHEREOF, I have hereunto signed, published and declared this instrument as my Last Will and Testament, in Lauderdale County, Tennessee, on this 17th Day of March, 1988. [COND] The Testator signed the will, at the time the Testator was 16 years of age [LAW] 32-1-102. Persons qualified to make a will. Any person of sound mind eighteen (18) years of age or older may make a will.",0
J60,"[STATE] IN WITNESS WHEREOF, I have hereunto signed, published and declared this instrument as my Last Will and Testament, in Lauderdale County, Tennessee, on this 17th Day of March, 1988. [COND] The Testator was signed in front of two witnesses [LAW] §32-1-111  (a) Married women, after February 15, 1941, may dispose of their property by will according to §§ 32-1-101 — 32-1-108. (b) Wills executed on or before February 15, 1941, by married women twenty-one (21) years of age or over, are valid to dispose of their realty or personalty, legal or equitable, in as complete manner as if executed by femes sole.",2
J60,"[STATE] IN WITNESS WHEREOF, I have hereunto signed, published and declared this instrument as my Last Will and Testament, in Lauderdale County, Tennessee, on this 17th Day of March, 1988. [COND] The Testator signed the will, at the time the Testator was 16 years of age [LAW] §34-6-103  All acts done by an attorney in fact pursuant to a durable power of attorney during any period of disability or incapacity of the principal have the same effect and inure to the benefit of and bind the principal and the principal's successor in interest as if the principal were competent and not disabled.",2
J60,"[STATE] in witness whereof, i have hereunto signed, published and declared this instrument as my last will and testament, in lauderdale county, tennessee, on this 17th day of march, 1988. [COND] the testator was signed in front of two witnesses [LAW] § 36 - 3 - 602 ( a ) any domestic abuse victim, stalking victim or sexual assault victim who has been subjected to, threatened with, or placed in fear of, domestic abuse, stalking, or sexual assault, may seek relief under this part by filing a sworn petition alleging domestic abuse, stalking, or sexual assault by the respondent. ( b ) any petition filed by an unemancipated person under eighteen ( 18 ) years of age shall be signed by one ( 1 ) of that person ' s parents or by that person ' s guardian. the petition may also be signed by a caseworker at a not - for - profit organization that receives funds pursuant to title 71, chapter 6, part 2 for family violence and child abuse prevention and shelters ; provided, however, that a petition signed by a caseworker may not be filed against the unemancipated minor ' s parent or legal guardian. in such case, unless the court finds that the action would create a threat of serious harm to the minor, a copy of the petition, notice of hearing and any ex parte order of protection shall also be served on the parents of the minor child, or if the parents are not living together",2
J76,"[STATE] i nominate, constitute and appoint my son, [ person - 7 ] as executor of my last will and testament. if my son should not qualify or complete the administration of my estate, i appoint [ person - 4 ], my grandson, as alternate executor of this my last will and testament. in the event the law in the state wherein this last will and testament is offered for probate requires that a resident of that state serve with my named alternate executo [COND] the executor is qualified to serve as a fiduciary under the laws of tennessee. [LAW] 32 - 3 - 110. power of appointment. ( a ) this section applies only to powers of appointment exercisable by will. ( b ) capacity of holder of power. a power of appointment by will that is not subject to an express condition that it may be exercised only by a holder of a greater age may be exercised by a holder who has attained the age of eighteen ( 18 ) years. ( c ) manner of exercise of power. unless a contrary intent is evidenced by the terms of the instrument creating or limiting a power of appointment, a donee of a power of appointment exercisable by will may : ( 1 ) make appointments of present or future interests or both ; ( 2 ) make appointments with conditions and limitations ; ( 3 ) make appointments with restraints on alienation upon the appointed interests ; ( 4 ) make appointments of interests to a trustee for the benefit of one ( 1 ) or more objects of the power ; ( 5 ) make appointments that create in the object of the power additional powers of appointment to permissible objects of the power of appointment pursuant to which the powers are created ; and ( 6 ) if the donee could appoint outright to the object of a power, make appointments that create in",1
J76,"[STATE] i nominate, constitute and appoint my son, [ person - 7 ] as executor of my last will and testament. if my son should not qualify or complete the administration of my estate, i appoint [ person - 4 ], my grandson, as alternate executor of this my last will and testament. in the event the law in the state wherein this last will and testament is offered for probate requires that a resident of that state serve with my named alternate executo [COND] executor declined to serve subsequent the execution of this will [LAW] 30 - 1 - 112. resignation of personal representative. ( a ) any named executor in a decedent ' s last will and testament may decline to serve as such personal representative by filing a sworn statement, or a statement under penalty of perjury, with the court. ( b ) any personal representative may resign and relinquish trust in the following manner : ( 1 ) filing petition. the personal representative shall file the petition in the probate court or chancery court having cognizance of the settlement of the estate of the deceased whom the petitioner represents, praying to be permitted to resign ; ( 2 ) notice to legatees, etc. when the legatees, devisees, or distributees entitled to the estate reside in the county where the letters testamentary or of administration were granted, five ( 5 ) days ' notice shall be given them, their agent or attorney, of the filing or intention to file, the petition. where they reside out of the county, the court shall order notice to be given by publication in a newspaper, or by posting at the courthouse door, or in such other mode as it thinks reasonable ; ( 3 ) petitioner to settle accounts —",0
J76,"[STATE] I nominate, constitute and appoint my son, [Person-7]  as Executor of my Last Will and Testament. If my son should not qualify or complete the administration of my estate, I appoint [Person-4] , my grandson, as Alternate Executor of this my Last Will and Testament. In the event the law in the state wherein this Last Will and Testament is offered for probate requires that a resident of that state serve with my named Alternate Executor andidentified as such by my Executor within thirty (30) days after the probate of my Will, then all of the aforesaid property shall become part of my residuary estate hereinafter disposed of. [COND] The executor is qualified to serve as a fiduciary under the laws of Tennessee. [LAW] 30-1-106. Preference in granting of letters. When any person dies intestate in this state, administration shall be granted to the spouse of that person, if the spouse makes application for administration. For want of application for administration upon the part of the spouse, the administration shall be granted to the next of kin, if such next of kin apply for it. If neither the spouse nor next of kin make application for administration, then administration shall be granted to a creditor proving the decedent's debt on oath before the probate court; provided, that when there is more than one next of kin, the probate court may decide which of the kin shall be entitled to the administration.",2
J76,"[STATE] I nominate, constitute and appoint my son, [Person-7]  as Executor of my Last Will and Testament. If my son should not qualify or complete the administration of my estate, I appoint [Person-4] , my grandson, as Alternate Executor of this my Last Will and Testament. In the event the law in the state wherein this Last Will and Testament is offered for probate requires that a resident of that state serve with my named Alternate Executor andidentified as such by my Executor within thirty (30) days after the probate of my Will, then all of the aforesaid property shall become part of my residuary estate hereinafter disposed of. [COND] Executor declined to serve subsequent the execution of this Will [LAW] 26-3-102. Growing crops. A levy may be made upon a growing crop, but not until November 15 after such crop is matured, and then only subject to the landlord's lien, if any. If, however, the owner of the crop absconds, conceals their whereabouts, or leaves the country, an attachment or execution may be levied on a standing crop at any time.",2
J76,"[STATE] I nominate, constitute and appoint my son, [Person-7]  as Executor of my Last Will and Testament. If my son should not qualify or complete the administration of my estate, I appoint [Person-4] , my grandson, as Alternate Executor of this my Last Will and Testament. In the event the law in the state wherein this Last Will and Testament is offered for probate requires that a resident of that state serve with my named Alternate Executor andidentified as such by my Executor within thirty (30) days after the probate of my Will, then all of the aforesaid property shall become part of my residuary estate hereinafter disposed of. [COND] The executor is qualified to serve as a fiduciary under the laws of Tennessee. [LAW] 20-12-102. Litigation tax. Litigation taxes shall be payable as required by §§ 67-4-602 — 67-4-606. A successful plaintiff in any civil action shall be reimbursed by the defendant for any litigation tax incurred, in the same manner as are costs.",2
J39,"[STATE] i, [ person - 10 ], a notary public for the county of lauderdale, state of tennessee, certify that [ person - 1 ] signed this document before me on august 21, 2000. will ' s execution was witnessed and signed by [ person - 11 ] & [ person - 12 ]. [COND] the witnesses and testator signed and executed this will in the presence of each other. [LAW] 32 - 1 - 104. will other than holographic or nuncupative — signatures. ( a ) the execution of a will, other than a holographic or nuncupative will, must be by the signature of the testator and of at least two ( 2 ) witnesses as follows : ( 1 ) the testator shall signify to the attesting witnesses that the instrument is the testator ' s will and either : ( a ) the testator sign ; ( b ) acknowledge the testator ' s signature already made ; or ( c ) at the testator ' s direction and in the testator ' s presence have someone else sign the testator ' s name ; and ( d ) in any of the above cases the act must be done in the presence of two ( 2 ) or more attesting witnesses ; ( 2 ) the attesting witnesses must sign : ( a ) in the presence of the testator ; and ( b ) in the presence of each other. ( b ) ( 1 ) for wills executed prior to july 1, 2016, to the extent necessary for the will to be validly executed, witness signatures affixed to an affidavit meeting the requirements of §",1
J39,"[STATE] i, [ person - 10 ], a notary public for the county of lauderdale, state of tennessee, certify that [ person - 1 ] signed this document before me on august 21, 2000. will ' s execution was witnessed and signed by [ person - 11 ] & [ person - 12 ]. [COND] the signature of the testator was not done in the presence of the two witnesses [LAW] 32 - 1 - 104. will other than holographic or nuncupative — signatures. ( a ) the execution of a will, other than a holographic or nuncupative will, must be by the signature of the testator and of at least two ( 2 ) witnesses as follows : ( 1 ) the testator shall signify to the attesting witnesses that the instrument is the testator ' s will and either : ( a ) the testator sign ; ( b ) acknowledge the testator ' s signature already made ; or ( c ) at the testator ' s direction and in the testator ' s presence have someone else sign the testator ' s name ; and ( d ) in any of the above cases the act must be done in the presence of two ( 2 ) or more attesting witnesses ; ( 2 ) the attesting witnesses must sign : ( a ) in the presence of the testator ; and ( b ) in the presence of each other. ( b ) ( 1 ) for wills executed prior to july 1, 2016, to the extent necessary for the will to be validly executed, witness signatures affixed to an affidavit meeting the requirements of §",0
J39,"[STATE] I, [Person-10], a notary public for the County of Lauderdale, State of Tennessee, certify that [Person-1] signed this document before me on August 21, 2000. Will's execution was witnessed and signed by [Person-11] & [Person-12]. [COND] The witnesses and testator signed and executed this Will in the presence of each other. [LAW] §32-11-113  (a) A living will entered into before July 1, 2004, under this chapter shall be given effect and interpreted in accord with this chapter. (b) A living will entered into on or after July 1, 2004, that evidences an intent that it is entered into under this chapter shall be given effect and interpreted in accord with this chapter. (c) A living will entered into on or after July 1, 2004, that does not evidence an intent that it is entered into under this chapter may, if it complies with the Tennessee Health Care Decisions Act, compiled in title 68, chapter 11, part 18, be given effect as an individual instruction under that act.",2
J39,"[STATE] I, [Person-10], a notary public for the County of Lauderdale, State of Tennessee, certify that [Person-1] signed this document before me on August 21, 2000. Will's execution was witnessed and signed by [Person-11] & [Person-12]. [COND] the signature of the testator was not done in the presence of the two witnesses [LAW] §35-3-102  All trustees, guardians and other fiduciaries in this state, unless prohibited, or another mode of investment is prescribed by the will or deed of the testator or other person establishing the trust, may invest all funds in their hands in securities specified in §§ 35-3-103 — 35-3-111, and may also invest funds in income-producing commercial or residential property.",2
J39,"[STATE] I, [Person-10], a notary public for the County of Lauderdale, State of Tennessee, certify that [Person-1] signed this document before me on August 21, 2000. Will's execution was witnessed and signed by [Person-11] & [Person-12]. [COND] the signature of the testator was not done in the presence of the two witnesses [LAW] §15-2-102  The second Sunday of May of each year is to be especially observed as “Mothers' Day.”",2
J22,"[STATE] In all other respects I do hereby ratify, reaffirm and republish my Last Will and Testament dated September 21, 1998. IN Wtness Whereof, I have hereunto signed, published and declared this instrument as a Codicil to my Last Will and Testament in Lauderdale County, Tennessee, on this 4th day of April, 2000 [COND] Testator signed this codicil along with two witnesses [LAW] 32-1-201. Actions effecting a revocation of will. A will or any part thereof is revoked by: (1) A subsequent will, other than a nuncupative will, that revokes the prior will or part expressly or by inconsistency; (2) Document of revocation, executed with all the formalities of an attested will or a holographic will, but not a nuncupative will, that revokes the prior will or part expressly; (3) Being burned, torn, cancelled, obliterated or destroyed, with the intent and for the purpose of revoking it, by the testator or by another person in the testator's presence and by the testator's direction; or (4) Both the subsequent marriage and the birth of a child of the testator, but divorce or annulment of the subsequent marriage does not revive a prior will.",1
J22,"[STATE] In all other respects I do hereby ratify, reaffirm and republish my Last Will and Testament dated September 21, 1998. IN Wtness Whereof, I have hereunto signed, published and declared this instrument as a Codicil to my Last Will and Testament in Lauderdale County, Tennessee, on this 4th day of April, 2000 [COND] Testator did not sign ths addition or codicil nor did any witnesses sign this documnt [LAW] 32-1-201. Actions effecting a revocation of will. A will or any part thereof is revoked by: (1) A subsequent will, other than a nuncupative will, that revokes the prior will or part expressly or by inconsistency; (2) Document of revocation, executed with all the formalities of an attested will or a holographic will, but not a nuncupative will, that revokes the prior will or part expressly; (3) Being burned, torn, cancelled, obliterated or destroyed, with the intent and for the purpose of revoking it, by the testator or by another person in the testator's presence and by the testator's direction; or (4) Both the subsequent marriage and the birth of a child of the testator, but divorce or annulment of the subsequent marriage does not revive a prior will.",0
J22,"[STATE] In all other respects I do hereby ratify, reaffirm and republish my Last Will and Testament dated September 21, 1998. IN Wtness Whereof, I have hereunto signed, published and declared this instrument as a Codicil to my Last Will and Testament in Lauderdale County, Tennessee, on this 4th day of April, 2000 [COND] Testator signed this codicil along with two witnesses [LAW] §32-1-113(a)  (a) Any person or corporation who has possession of or discovers a written instrument purporting to be the last will and testament of a decedent shall mail or deliver that instrument to the personal representative named in the instrument as soon as the person or corporation has knowledge of the death, and a photographic copy of the instrument shall be mailed or delivered to the clerk of the court having probate jurisdiction in the county of the decedent's residence.",2
J22,"[STATE] In all other respects I do hereby ratify, reaffirm and republish my Last Will and Testament dated September 21, 1998. IN Wtness Whereof, I have hereunto signed, published and declared this instrument as a Codicil to my Last Will and Testament in Lauderdale County, Tennessee, on this 4th day of April, 2000 [COND] Testator did not sign ths addition or codicil nor did any witnesses sign this documnt [LAW] §32-5-110  (a) Where a foreign will has not been probated in another jurisdiction, any person interested may apply for its probate before the probate court of the county in this state in which the real estate or any part of the real estate is located.",2
J22,"[STATE] in all other respects i do hereby ratify, reaffirm and republish my last will and testament dated september 21, 1998. in wtness whereof, i have hereunto signed, published and declared this instrument as a codicil to my last will and testament in lauderdale county, tennessee, on this 4th day of april, 2000 [COND] testator signed this codicil along with two witnesses [LAW] § 60 - 1 - 301 ( a ) there is levied a severance tax on all gas and oil removed from the ground in tennessee. the measure of the tax for such gas and oil shall be three percent ( 3 % ) of the sale price of such gas and oil. every person actually engaged in severing oil or gas, or actually operating oil or gas property under contracts or agreements requiring direct payments to the owners of any royalty interest, excess royalty or working interest, either in money or otherwise, shall be liable for the tax imposed by this section and shall, prior to making any such payments, withhold from any quantity or amount due the amount of tax due pursuant to this section. ( b ) the tax shall be levied for the use and benefit of the state, as well as the county governments and one third ( ⅓ ) of all revenues collected from the tax shall be allocated to the county which was the site of the wellhead for that gas or oil. the remaining two thirds ( ⅔ ) of such revenues shall be deposited to the credit of the state treasurer as a part of the general funds of the state. ( c ) no other tax shall be imposed on such gas and oil by the state,",2
J38,"[STATE] my next request is that they distribute my personal belongings among my children according to my last wishes. 1. the shed on my property goes to my son - in - law [ person - 4 ], because he has paid half of the cost of the shed, therefore i am giving him my half. 2. to my grandson, [ person - 5 ] - - i give my house and its property with a lifetime dowery going to his mother [ person - 6 ]. whereas she is responsible [COND] no contrary intention was manifest during the testator ' s life [LAW] 32 - 3 - 111. specifically devised or bequeathed property. ( a ) a specific legatee or devisee has a right to the specifically gifted or devised property in the testator ' s estate at death or if the property has been disposed of and a contrary intention is not manifest during the testator ' s lifetime : ( 1 ) any balance of the purchase price, together with any security interest, owing from a purchaser to the testator at death by reason of sale of the property ; ( 2 ) any amount of a condemnation award for the taking of the property unpaid at death ; ( 3 ) any proceeds unpaid at death on fire or casualty insurance on, or other recovery for injury to, the property ; and ( 4 ) property owned by the testator at death and acquired as a result of foreclosure, or obtained in lieu of foreclosure, of the security interest for a specifically devised obligation. ( b ) if specifically devised or bequeathed property is sold or mortgaged by a conservator or by an agent acting within the authority of a durable power of attorney for an incapacitated principal, or if a condemnation award, insurance proceeds, or recovery for injury to the property are paid to",1
